-0.587785,0
-0.587785,1
-0.587785,2
-0.587785,3
-0.587785,4
-0.587785,5
-0.587785,6
-0.587785,7
-0.587785,8
-0.587785,9
-0.587785,10
-0.587785,11
-0.587785,12
-0.587785,13
-0.587785,14
-0.587785,15
-0.587785,16
-0.587785,17
-0.587785,18
-0.587785,19
-0.951056,20
-0.951056,21
-0.951056,22
-0.951056,23
-0.951056,24
-0.951056,25
-0.951056,26
-0.951056,27
-0.951056,28
-0.951056,29
-0.951056,30
-0.951056,31
-0.951056,32
-0.951056,33
-0.951056,34
-0.951056,35
-0.951056,36
-0.951056,37
-0.951056,38
-0.951056,39
-0.951056,40
-0.951056,41
-0.951056,42
-0.951056,43
-0.951056,44
-0.951056,45
-0.951056,46
-0.951056,47
-0.951056,48
-0.951056,49
-0.951056,50
-0.951056,51
-0.951056,52
-0.951056,53
-0.951056,54
-0.951056,55
-0.951056,56
-0.951056,57
-0.951056,58
-0.951056,59
-0.587785,60
-0.587785,61
-0.587785,62
-0.587785,63
-0.587785,64
-0.587785,65
-0.587785,66
-0.587785,67
-0.587785,68
-0.587785,69
-0.587785,70
-0.587785,71
-0.587785,72
-0.587785,73
-0.587785,74
-0.587785,75
-0.587785,76
-0.587785,77
-0.587785,78
-0.587785,79
-0.587785,80
-0.587785,81
-0.587785,82
-0.587785,83
-0.587785,84
-0.587785,85
-0.587785,86
-0.587785,87
-0.587785,88
-0.587785,89
-0.951056,90
-0.951056,91
-0.951056,92
-0.951056,93
-0.951056,94
-0.951056,95
-0.951056,96
-0.951056,97
-0.951056,98
-0.951056,99
-0.951056,100
-0.951056,101
-0.951056,102
-0.951056,103
-0.951056,104
-0.951056,105
-0.951056,106
-0.951056,107
-0.951056,108
-0.951056,109
-0.951056,110
-0.951056,111
-0.951056,112
-0.951056,113
-0.951056,114
-0.951056,115
-0.951056,116
-0.951056,117
-0.951056,118
-0.951056,119
-0.587785,120
-0.587785,121
-0.587785,122
-0.587785,123
-0.587785,124
-0.587785,125
-0.587785,126
-0.587785,127
-0.587785,128
-0.587785,129
-0.951056,130
-0.951056,131
-0.951056,132
-0.951056,133
-0.951056,134
-0.951056,135
-0.951056,136
-0.951056,137
-0.951056,138
-0.951056,139
-0.587785,140
-0.587785,141
-0.587785,142
-0.587785,143
-0.587785,144
-0.587785,145
-0.587785,146
-0.587785,147
-0.587785,148
-0.587785,149
-0.587785,150
-0.587785,151
-0.587785,152
-0.587785,153
-0.587785,154
-0.587785,155
-0.587785,156
-0.587785,157
-0.587785,158
-0.587785,159
-0.951056,160
-0.951056,161
-0.951056,162
-0.951056,163
-0.951056,164
-0.951056,165
-0.951056,166
-0.951056,167
-0.951056,168
-0.951056,169
-0.951056,170
-0.951056,171
-0.951056,172
-0.951056,173
-0.951056,174
-0.951056,175
-0.951056,176
-0.951056,177
-0.951056,178
-0.951056,179
-0.951056,180
-0.951056,181
-0.951056,182
-0.951056,183
-0.951056,184
-0.951056,185
-0.951056,186
-0.951056,187
-0.951056,188
-0.951056,189
-0.587785,190
-0.587785,191
-0.587785,192
-0.587785,193
-0.587785,194
-0.587785,195
-0.587785,196
-0.587785,197
-0.587785,198
-0.587785,199
-0.587785,200
-0.587785,201
-0.587785,202
-0.587785,203
-0.587785,204
-0.587785,205
-0.587785,206
-0.587785,207
-0.587785,208
-0.587785,209
-0.587785,210
-0.587785,211
-0.587785,212
-0.587785,213
-0.587785,214
-0.587785,215
-0.587785,216
-0.587785,217
-0.587785,218
-0.587785,219
-0.587785,220
-0.587785,221
-0.587785,222
-0.587785,223
-0.587785,224
-0.587785,225
-0.587785,226
-0.587785,227
-0.587785,228
-0.587785,229
-0.951056,230
-0.951056,231
-0.951056,232
-0.951056,233
-0.951056,234
-0.951056,235
-0.951056,236
-0.951056,237
-0.951056,238
-0.951056,239
-0.951056,240
-0.951056,241
-0.951056,242
-0.951056,243
-0.951056,244
-0.951056,245
-0.951056,246
-0.951056,247
-0.951056,248
-0.951056,249
-0.587785,250
-0.587785,251
-0.587785,252
-0.587785,253
-0.587785,254
-0.587785,255
-0.587785,256
-0.587785,257
-0.587785,258
-0.587785,259
-0.951056,260
-0.951056,261
-0.951056,262
-0.951056,263
-0.951056,264
-0.951056,265
-0.951056,266
-0.951056,267
-0.951056,268
-0.951056,269
-0.951056,270
-0.951056,271
-0.951056,272
-0.951056,273
-0.951056,274
-0.951056,275
-0.951056,276
-0.951056,277
-0.951056,278
-0.951056,279
